query_id	doc_id	doc_score
22			207			0.24627040775598052
22			125			0.2176839489172399
22			560			0.19903002917252308
22			1147			0.18390517562106795
22			962			0.17653025603900266
23			14			0.2362333610155339
23			1092			0.21314531896480074
23			899			0.20156879142417375
23			777			0.17494450590698885
23			902			0.1741563273118139
24			756			0.4393292662349855
24			46			0.2383283753049898
24			47			0.2032349296419815
24			157			0.2010008909299957
24			1204			0.19922132175879229
25			277			0.37807976174247293
25			216			0.2702549916004366
25			213			0.26594165258271396
25			214			0.2430326287838641
25			987			0.2219117573760192
26			96			0.22859382126341332
26			1325			0.19599788450282937
26			1119			0.1832437925198362
26			307			0.17673429626055262
26			1278			0.1721891485202274
27			1035			0.36506809184363775
27			1031			0.3039604582307712
27			189			0.169458881493833
27			798			0.1621444557343861
27			512			0.16201617524987247
28			1051			0.1728018458245263
28			762			0.17113892762015517
28			683			0.15473465911714346
28			798			0.1380787288923352
28			232			0.13090341376084813
29			420			0.22312760743902377
29			683			0.22100065824177487
29			601			0.20936771689728526
29			465			0.20832777410842138
29			334			0.1961522636067691
30			222			0.26548351687317256
30			45			0.2496030275887114
30			602			0.2228261261901749
30			1244			0.2192127857117945
30			683			0.20096613369291177
31			1209			0.2788576562549131
31			1325			0.2236413607039453
31			1134			0.21181611560558153
31			1040			0.19436312700497116
31			1313			0.17620864918955523
32			752			0.5622778243624676
32			1271			0.18178332167014025
32			1259			0.17257345992937667
32			1248			0.16913536058888212
32			25			0.1564378699325045
33			431			0.3344633187861673
33			812			0.23929990842197993
33			904			0.1920739192557532
33			721			0.17584256177214014
33			140			0.16170111037959173
34			1153			0.23825695430426208
34			907			0.21820188184457223
34			431			0.2026369716859688
34			1341			0.19838609617748235
34			252			0.19362845379349314
35			1244			0.2385215074530874
35			1061			0.22491811125167727
35			1203			0.20868871117436436
35			1160			0.19838635360662765
35			488			0.19144791404675615
36			123			0.23638926766309695
36			168			0.20209695788041626
36			262			0.1675962368397123
36			975			0.16662921570483555
36			623			0.15768454096113727
37			234			0.17413705492639767
37			522			0.17138228984040776
37			1229			0.16428007529872252
37			186			0.16250506104123544
37			1352			0.1506056489584681
38			536			0.21679835327757474
38			976			0.18925652050907443
38			89			0.1693119433478513
38			433			0.16382157833900735
38			25			0.1598268202465537
39			272			0.2850772842370416
39			9			0.2509150655026537
39			1205			0.23699270105566922
39			346			0.22980803833285435
39			536			0.20792745536800836
40			536			0.32720011055067844
40			272			0.241855234301533
40			9			0.22276414727883986
40			1205			0.21658281151543074
40			37			0.21297078766078287
41			289			0.4497110366045743
41			433			0.36400030230984953
41			927			0.24957812900332316
41			432			0.20952254557733474
41			229			0.20896806600475637
42			521			0.3243414114565273
42			526			0.23753026988577886
42			496			0.17493667368913163
42			468			0.17166960154453323
42			467			0.16723525077236162
43			1248			0.18131196213982018
43			467			0.17102831567036428
43			685			0.16170817409069316
43			903			0.1568031152480651
43			469			0.14643416661285893
44			1190			0.38766983665068705
44			1199			0.18741924616406247
44			103			0.16367430921380774
44			1148			0.16289455849068285
44			760			0.1421915808140768
45			540			0.2284520559448051
45			625			0.22348246305319072
45			329			0.21989621736504023
45			123			0.17836550421215736
45			344			0.17097300229672163
46			123			0.21848925818353726
46			344			0.2014654542596776
46			274			0.20059774383656298
46			623			0.18214874211441295
46			84			0.17286015108532482
47			25			0.2913837537906086
47			329			0.2587548771869007
47			568			0.24505008229696862
47			1200			0.2045079383126334
47			305			0.20367787622675837
48			526			0.34701488840099726
48			797			0.28990226856421764
48			638			0.1930918131479028
48			683			0.17943933406875848
48			1228			0.1763776725333459
49			527			0.4518914469885417
49			349			0.320550541853992
49			476			0.30914878672777907
49			1370			0.23797505657918652
49			1235			0.22011595087551764
50			329			0.32556886078868674
50			1191			0.22015356174881484
50			550			0.2121354839269663
50			576			0.20034553283852946
50			25			0.1820444565954278
51			329			0.2347601473875668
51			494			0.2180413011626554
51			94			0.20070137693967233
51			798			0.19940531401077444
51			1281			0.18705063647884734
52			329			0.28080592091258333
52			798			0.22481901148391983
52			550			0.2099758224747747
52			1191			0.20180102453448887
52			576			0.17633286226973358
53			208			0.3403283403308537
53			33			0.21207392607847542
53			1282			0.18175537532576766
53			1273			0.18101034115465442
53			1221			0.17869728173284602
54			123			0.30186945943932647
54			274			0.2263387710745811
54			1307			0.22260177422473632
54			84			0.20840023270101501
54			623			0.19462877115811061
55			798			0.31463942650239696
55			329			0.17037316836688973
55			17			0.16967682334438589
55			344			0.1646571734141617
55			1214			0.15284009311929947
56			753			0.45420877954138167
56			14			0.32430986088745467
56			1331			0.24180169559215983
56			798			0.22201621389969106
56			781			0.21774642597007715
57			916			0.22486011074380885
57			379			0.20113370417686344
57			1268			0.18940728401245768
57			1149			0.17927000547986316
57			189			0.15803413900854732
58			788			0.22007066835042566
58			270			0.2046009459486245
58			869			0.18489278858391414
58			921			0.17288860470355405
58			962			0.17133685743931168
59			852			0.23339862129667582
59			921			0.2242629178546627
59			897			0.2041241452319315
59			798			0.18887423343396698
59			1268			0.15877137152421913
60			527			0.41443794596987465
60			476			0.31375798367303265
60			1235			0.2011664535701794
60			730			0.17922713569155435
60			99			0.1784090213863273
61			564			0.26696215653310534
61			1213			0.19975119310073458
61			566			0.18759014491102938
61			1104			0.17600541189725005
61			364			0.1681199984472871
62			452			0.25375162479719504
62			459			0.24971997368091345
62			148			0.21790652960562976
62			1268			0.21232670097366543
62			255			0.20404725490452413
63			738			0.163893490393394
63			889			0.1467543523639176
63			1313			0.1450843731010879
63			1280			0.14062188144631532
63			678			0.13656560160696016
64			390			0.24161027196726953
64			928			0.1862771083725199
64			1053			0.16760842845744597
64			688			0.15943940333591222
64			719			0.14411143047660785
65			388			0.2973982810092147
65			569			0.2789518624083184
65			1355			0.19011950792383311
65			62			0.1767039601353675
65			304			0.17288184973751178
66			128			0.3287176594351122
66			329			0.27915472316395284
66			191			0.233559165285866
66			1182			0.20608807821861827
66			131			0.2013066054628
67			9			0.18581738199980302
67			72			0.18156033727102772
67			89			0.17747401189597453
67			155			0.1663014682697523
67			255			0.1603336827298943
68			628			0.2878570530516921
68			662			0.2801353583627838
68			344			0.2435599681393029
68			560			0.19867228239285445
68			364			0.19335233374090452
69			458			0.17841926227637261
69			540			0.1712306534534285
69			131			0.1703225480457013
69			1383			0.16300049809761147
69			292			0.1626101335186153
70			62			0.2025080491682446
70			540			0.2003404222254273
70			1149			0.17233301558921174
70			300			0.17196839935685415
70			329			0.14625482905854764
71			329			0.27264531507092843
71			540			0.22225114976391946
71			573			0.20577877289089958
71			25			0.1939221557263738
71			572			0.19086596414117762
72			1313			0.25347456309186917
72			315			0.23588666311066242
72			329			0.2113521786217014
72			798			0.20848386223934642
72			193			0.17605178408803174
73			332			0.33778823033216704
73			401			0.2851336912648777
73			541			0.2733704213378994
73			572			0.2605572505514445
73			573			0.2568015433422969
74			625			0.29771056288967196
74			185			0.24348185170078182
74			576			0.22518090451250228
74			272			0.21767084539841877
74			329			0.20155063861212189
75			565			0.24909127829745714
75			1097			0.19872510844898497
75			329			0.19754333054457765
75			1201			0.18868442911764294
75			33			0.17952169258635198
76			565			0.25066615853518226
76			630			0.20325248946013189
76			329			0.18151000173313286
76			315			0.1678773666444849
76			62			0.16667583070069805
77			329			0.28726914663124514
77			1264			0.23919767196350475
77			315			0.20828143139500097
77			170			0.20399182249757608
77			572			0.2032253211252115
78			589			0.5846115905303848
78			588			0.4445431529315801
78			576			0.25354540077320115
78			1239			0.25
78			543			0.2114965695111793
79			199			0.24823372822505252
79			1066			0.1743084649797062
79			202			0.16708558826024367
79			1310			0.16219539057875154
79			572			0.16008879668372084
80			544			0.22137331696280885
80			1313			0.18770853761517106
80			640			0.18753265623468962
80			536			0.17876457096058354
80			602			0.16910306341446166
81			799			0.20515796962584415
81			185			0.20187020131325872
81			42			0.18838577989673513
81			78			0.17622757202964423
81			206			0.1641678897813797
82			792			0.3307564090720161
82			676			0.2702253928979385
82			678			0.2084104791271843
82			1339			0.20077282138740105
82			712			0.1779868353164282
83			680			0.47717260510381904
83			1275			0.13589932269148136
83			24			0.13561879043199807
83			1053			0.12556292927906507
83			798			0.12257321129276784
84			522			0.28299359922579076
84			294			0.21922092225089573
84			344			0.18098331762819256
84			1104			0.17812538848373557
84			873			0.17680963514818235
85			798			0.3731478097305091
85			244			0.23064564758276332
85			874			0.21827549470569865
85			315			0.21728468672071832
85			710			0.2014000580157171
86			755			0.3932711219299461
86			1290			0.2527205043449291
86			790			0.22631038354359523
86			594			0.19252743284914725
86			244			0.179771993644306
87			797			0.18605137481781928
87			667			0.18157744681282065
87			547			0.18022166941801598
87			625			0.1766653200267374
87			1248			0.16954999771180415
88			548			0.5039956442001106
88			622			0.41470506454051864
88			613			0.3766786165227896
88			616			0.2961024535522389
88			614			0.27188161632944036
89			315			0.2782967130200752
89			798			0.2248447227063151
89			52			0.21751859638105658
89			1343			0.21572605837204123
89			205			0.21355514311439588
90			265			0.29446735440646654
90			1239			0.2603661015600122
90			311			0.21171143064735498
90			798			0.2011322599760236
90			757			0.18010007815691828
91			252			0.25958725254203796
91			94			0.2081873818593447
91			924			0.20393791581550516
91			315			0.2023855843193594
91			1153			0.17841168214022984
92			810			0.31175833181331103
92			1147			0.29097602990052707
92			806			0.284973652883548
92			1252			0.22840625658668012
92			804			0.22780440064189494
93			635			0.6976433699906838
93			1072			0.19131184183498923
93			1241			0.17999397395156302
93			691			0.16983779214463815
93			234			0.16534451470744485
94			1104			0.26490756082237793
94			101			0.23189482284660498
94			329			0.23120385424407727
94			1040			0.23069188178445046
94			1393			0.22645112028472322
95			662			0.28551942950172005
95			1104			0.25129322543370186
95			553			0.23744268544991548
95			101			0.20424670686751023
95			1204			0.20146885311130341
96			712			0.1733687986681459
96			779			0.1628217343686996
96			698			0.15480697147289352
96			899			0.1529319294525664
96			637			0.1489341689783367
97			1331			0.27321495261445844
97			1289			0.2690343701784963
97			779			0.23864818643039515
97			781			0.18607913930465803
97			556			0.1741368021279509
98			673			0.38871249579980827
98			638			0.31121053344733385
98			1343			0.22918037720439796
98			792			0.2163523923931643
98			685			0.19858746545720818
99			639			0.43302337437464594
99			1034			0.348015142621592
99			719			0.3347612901981835
99			715			0.2802844937281166
99			682			0.22627123469673777
100			1122			0.34759541489913764
100			928			0.32583369845790244
100			739			0.3142224822477163
100			822			0.30169898005298557
100			760			0.28924766449043166
101			820			0.39612525068118565
101			1119			0.3365992936857838
101			760			0.3213632727575668
101			819			0.275115056762423
101			825			0.25657237097833885
102			1092			0.18936709866948218
102			798			0.15634822068508947
102			140			0.15030872196123224
102			1268			0.15028698156822792
102			660			0.14125972344758936
103			1214			0.3101625114708575
103			720			0.25747414011965475
103			761			0.2528455884443777
103			956			0.2186626491686537
103			329			0.18103718026222496
104			762			0.2756494763387527
104			1024			0.21123073156272512
104			837			0.1930834892426334
104			462			0.1833478151566931
104			644			0.1774186552835159
105			764			0.5425948293256717
105			1374			0.2672612419124244
105			846			0.23496422833811523
105			974			0.15909181373370004
105			47			0.1488245926431131
106			1066			0.1962113748181309
106			42			0.18887659900165552
106			908			0.17422675122366843
106			844			0.17328208559582664
106			845			0.16215799133076886
107			640			0.5184361615603701
107			29			0.2498874144025593
107			883			0.21398094703124676
107			724			0.19627471405703803
107			1039			0.18922634533769278
108			724			0.37746880212782197
108			640			0.31091645445527205
108			75			0.29535300734889164
108			720			0.2945872100580343
108			721			0.2764530824803198
109			859			0.19968200215060267
109			391			0.19438960846024167
109			51			0.1941836136026709
109			658			0.17618210006350032
109			627			0.16988578665456816
110			1387			0.18658970239543038
110			1035			0.17839786668229773
110			827			0.1735963892906931
110			856			0.16802195691785482
110			1398			0.16134815225537905
111			1131			0.2957316995869485
111			894			0.2888867703037371
111			856			0.2081832257856629
111			857			0.1956844360946857
111			392			0.19463231988491403
112			641			0.36799590604363985
112			730			0.3151068014758658
112			1175			0.1980291102907924
112			733			0.19284472328866384
112			734			0.18747670725603474
113			815			0.2253675928653669
113			704			0.19990558207863213
113			790			0.18007079950783905
113			798			0.15825694105476634
113			748			0.15710220973611277
114			895			0.4093823232873958
114			712			0.2737515288622741
114			315			0.19688664850427637
114			917			0.1871527031209591
114			704			0.18348803277224632
115			422			0.30093772512762945
115			14			0.17775741090861885
115			371			0.1725206283072411
115			163			0.16570856334196576
115			486			0.16534066309317316
116			801			0.2605320314258217
116			272			0.22802404893540618
116			522			0.2245195258097617
116			186			0.20490255639009186
116			1351			0.17718647510672694
117			189			0.33063767228056257
117			282			0.23499342331186815
117			927			0.19725463649673775
117			122			0.16090475135043197
117			907			0.15944409697693165
118			520			0.2688818603237553
118			246			0.24148286849870426
118			1239			0.22071795688101048
118			811			0.1923747255619636
118			924			0.1838158565337986
119			928			0.3872543555238512
119			1057			0.30525827128213656
119			1051			0.19548521026485927
119			897			0.19363181096317472
119			822			0.19004047276376973
120			344			0.24438508228861258
120			769			0.24007479612412344
120			928			0.23168366594103185
120			887			0.22751047858678114
120			1122			0.20069389704410873
121			887			0.19775544752750074
121			888			0.19520208196730357
121			1017			0.1906072486178297
121			769			0.1708863988233762
121			1268			0.17061968330446736
122			1070			0.20816551793312915
122			78			0.15482846078862905
122			739			0.15005346897160937
122			934			0.1477470929840862
122			688			0.14381666419338887
123			1360			0.2200601218920913
123			941			0.21637876836198244
123			244			0.1830068703653324
123			740			0.1728353945803791
123			798			0.16942980524921847
124			941			0.21309132417769422
124			1313			0.17600626730012628
124			25			0.17485790443171445
124			625			0.16640857591140853
124			792			0.16602337832500907
125			1083			0.24550381383862177
125			443			0.2140226138298163
125			1322			0.19723276947356616
125			476			0.1889822365046136
125			131			0.1827716944894546
126			1095			0.3583296781695593
126			1083			0.2521828882023307
126			1322			0.23953244335469903
126			773			0.2058990415656337
126			1326			0.1892588058399593
127			869			0.31068501865250564
127			6			0.2467001027164303
127			75			0.16177332333279162
127			1313			0.15022248875174746
127			587			0.14812750714579972
128			945			0.3517498516158687
128			92			0.2567923376508382
128			989			0.22261540486712894
128			1087			0.22060284920791812
128			493			0.21991160721714859
129			945			0.34974794846101737
129			988			0.2769925690927001
129			989			0.26610324533247387
129			987			0.23151019968953299
129			427			0.1480178782763534
130			859			0.5095213802969948
130			948			0.3784315461109682
130			766			0.20403248653714925
130			90			0.19516081579640637
130			856			0.17969530328997627
131			1025			0.3098868903277568
131			950			0.26719352786232514
131			1019			0.2284211829300593
131			1012			0.2269224086652967
131			1021			0.2235187400442689
132			1017			0.23400755153297287
132			1013			0.19749642309770335
132			767			0.17633391950295124
132			1015			0.17462301153177276
132			827			0.17403611144323697
133			1013			0.19749642309770335
133			1028			0.1845060919763255
133			1017			0.17620067688731914
133			1015			0.17462301153177276
133			856			0.16881148599376736
134			1028			0.1999673539652026
134			640			0.19865702065672605
134			572			0.1952196318428505
134			721			0.19072733191147737
134			951			0.15897349091337118
135			1017			0.3058578251097628
135			1013			0.27136352025389443
135			1015			0.2584652150117779
135			1019			0.25400235988239883
135			1024			0.25150429887174086
136			140			0.315272745369336
136			239			0.20458451134461764
136			521			0.1934731434756353
136			891			0.18011303648563687
136			1125			0.16685300307069056
137			952			0.3072687042487298
137			1034			0.24318046592683362
137			1024			0.21408369516514147
137			767			0.20548023146070266
137			1026			0.18146390718494804
138			826			0.25212210052098094
138			846			0.21689939916928763
138			897			0.20745837119067911
138			1066			0.20621289593381753
138			928			0.20489758593208499
139			826			0.3258763041250351
139			897			0.21567680527101413
139			846			0.20971591080939433
139			844			0.19426731867223854
139			1066			0.18601133228866926
140			954			0.3434663893147687
140			1202			0.30087851904442003
140			890			0.25221205278250897
140			1038			0.236146230499223
140			329			0.2269509542251312
141			1038			0.4435747084675096
141			1043			0.18115676181485427
141			826			0.17105603086074975
141			889			0.168806259826501
141			1214			0.16530737923914432
142			954			0.48005687215944964
142			827			0.3243622410939829
142			1201			0.2723545800572276
142			1134			0.2577824075028809
142			1136			0.1870905075431339
143			1043			0.2221367067677837
143			826			0.2097987571409302
143			889			0.168806259826501
143			1051			0.15759073408432256
143			930			0.15494464507312677
144			1363			0.1950627613501672
144			730			0.19123877398775677
144			1126			0.18790923042986474
144			955			0.18061366110370328
144			640			0.1748215307867197
145			827			0.20510662284012918
145			928			0.19828399403353303
145			1051			0.1980940323052632
145			1310			0.17656922702135758
145			1066			0.16860342516799234
146			1175			0.2953838361128332
146			955			0.28294672001511634
146			730			0.26992200312427755
146			840			0.24694147602762556
146			641			0.20988174899996898
147			956			0.46633375155099743
147			1049			0.25172643434831743
147			1137			0.24254516910941004
147			1392			0.2093133010741028
147			1387			0.20723481645638603
148			956			0.3140161161666212
148			720			0.260450432119636
148			928			0.237111545213639
148			827			0.21911407055280213
148			1126			0.21264156178896043
149			1070			0.20098599599458533
149			930			0.17542037333764726
149			826			0.1439497610148578
149			1068			0.13903021612779165
149			1059			0.1389764961411238
150			1075			0.3057860308963055
150			1074			0.27767018826580725
150			1202			0.25297487742554625
150			1062			0.21139635348506186
150			924			0.20619673244566078
151			433			0.24877944553410983
151			101			0.20966388331562702
151			1195			0.18142806410493711
151			1333			0.16478423239600612
151			206			0.16372320595879875
152			94			0.18170262583235236
152			1225			0.1752995658043414
152			798			0.15216661438394663
152			671			0.144863578520172
152			189			0.1417894740554303
153			329			0.29596793545773975
153			1063			0.23209461411585583
153			1082			0.21083558379966175
153			1235			0.2023962222356901
153			300			0.18365009093616474
154			1088			0.36081098802091904
154			1108			0.2342595845171096
154			827			0.21724555169824078
154			1087			0.21673791096730383
154			832			0.20597659850959987
155			806			0.2673817460377337
155			553			0.22469313888192494
155			781			0.20376988988473688
155			1097			0.19296426797161742
155			968			0.1828210931977182
156			1097			0.30941175231003726
156			553			0.26466595243824426
156			1100			0.20505787883174448
156			1098			0.18271496626645972
156			204			0.17646792174979223
157			25			0.23346267098272538
157			160			0.22596736553224817
157			576			0.20485472608122599
157			1201			0.1697515793335113
157			373			0.1632827439968519
158			302			0.2601574906741013
158			1269			0.21238181207307427
158			1263			0.2116167163616449
158			1230			0.19020682407032624
158	
